-3.462681559805339676e-02,-3.292141469723570274e-02,-3.129999508075009818e-02,-2.975843170181299846e-02,-2.829280559885969867e-02,-2.689937243512580123e-02,-2.557456249864729914e-02,-2.431488706453310139e-02,-2.311714169061149932e-02,-2.197839049656449828e-02,-2.089579952069660004e-02,-1.986663671993460153e-02,-1.888827196982800077e-02,-1.795817706454860135e-02,-1.707392571689049857e-02,-1.623319355827059982e-02,-1.543375829815949937e-02,-1.467355739976470078e-02,-1.395073848711730034e-02,-1.326352702350320004e-02,-1.261021028956840068e-02,-1.198913738331949981e-02,-1.139871922012320078e-02,-1.083742853270660070e-02,-1.030379987115699961e-02,-9.796429602922070504e-03,-9.313976381824750489e-03,-8.855203678062030861e-03,-8.418995192166869521e-03,-8.004278352373779548e-03,-7.610018081400050406e-03,-7.235216796445749672e-03,-6.878914409193710028e-03,-6.540188325809550077e-03,-6.218153446941680415e-03,-5.911962167721249856e-03,-5.620805128917280048e-03,-5.343941283141149905e-03,-5.080697379387780210e-03,-4.830425137954320013e-03,-4.592499020908680056e-03,-4.366316232089579620e-03,-4.151296717106510090e-03,-3.946883163339780058e-03,-3.752540999940459816e-03,-3.567758397830429924e-03,-3.392047198253759794e-03,-3.224963368294070116e-03,-3.066100588486990030e-03,-2.915067032928840129e-03,-2.771484669429070177e-03,-2.634989259510200129e-03,-2.505230358407909905e-03,-2.381871315070950047e-03,-2.264589272161219788e-03,-2.153075166053709799e-03,-2.047034718096169860e-03,-1.946201853285420020e-03,-1.850331212960870057e-03,-1.759185977065619950e-03,-1.672537691932660022e-03,-1.590166270284880043e-03,-1.511859991235049933e-03,-1.437415500285860095e-03,-1.366637809329899946e-03,-1.299340296649629948e-03,-1.235345668883649963e-03,-1.174494445608039936e-03,-1.116638400044460107e-03,-1.061634399646390085e-03,-1.009344386387799920e-03,-9.596353767631499989e-04,-9.123794617874040518e-04,-8.674538069960229750e-04,-8.247406524449650469e-04,-7.841273127106870118e-04,-7.455070496480570037e-04,-7.087842270448480465e-04,-6.738692689077190176e-04,-6.406756679169919519e-04,-6.091199946346829725e-04,-5.791218975044979539e-04,-5.506041028518310039e-04,-5.234924148837680419e-04,-4.977157156890860395e-04,-4.732059652382530207e-04,-4.498989544086519983e-04,-4.277372915660400030e-04,-4.066668334413640180e-04,-3.866352968760759963e-04,-3.675922655590829974e-04,-3.494891900267569989e-04,-3.322793876629260060e-04,-3.159180426988769793e-04,-3.003622062133609843e-04,-2.855707961325850059e-04,-2.715061691787220015e-04,-2.581342313695840062e-04,-2.454209233935539941e-04,-2.333337546319580067e-04
4.108022322169410323e+00,3.905698636095300103e+00,3.713338239590890044e+00,3.530451749385639992e+00,3.356574231545840004e+00,3.191261469104239801e+00,3.034089962060099843e+00,2.884645818477909796e+00,2.742548872877700106e+00,2.607450821158349807e+00,2.479015450540710042e+00,2.356918639567589846e+00,2.240848358103780136e+00,2.130504667336019953e+00,2.025599719773009788e+00,1.925857759245440004e+00,1.831015139820439952e+00,1.740827168272909953e+00,1.655074084232210030e+00,1.573545361945190013e+00,1.496037809486280068e+00,1.422355568757549982e+00,1.352310115488640108e+00,1.285720259236800000e+00,1.222412143386889971e+00,1.162219245151359992e+00,1.104982431212810035e+00,1.050555003356429928e+00,9.988045271365559863e-01,9.496037558318639604e-01,9.028298909548500006e-01,8.583645822518279900e-01,8.160939277029319872e-01,7.759084735221170037e-01,7.377032141571540080e-01,7.013775922896380299e-01,6.668355879497790406e-01,6.339892854814109802e-01,6.027588123894930261e-01,5.730672586999340234e-01,5.448404124546349925e-01,5.180067597114810241e-01,4.924974845443439997e-01,4.682464690430819809e-01,4.451902933135419849e-01,4.232682354775559874e-01,4.024223818335169733e-01,3.826000536380669836e-01,3.637530463595209929e-01,3.458348749390929844e-01,3.288006907630560138e-01,3.126072816627429862e-01,2.972130719145509858e-01,2.825781222399370018e-01,2.686641298054179838e-01,2.554344282225730067e-01,2.428541051481379887e-01,2.308915942358099882e-01,2.195177868645059871e-01,2.087045874076640106e-01,1.984248928023099878e-01,1.886525925490639966e-01,1.793625687121389867e-01,1.705306959193380045e-01,1.621338413620549979e-01,1.541498647952770085e-01,1.465577326623890009e-01,1.393385246806539968e-01,1.324746556663460029e-01,1.259491448002360015e-01,1.197456132890999947e-01,1.138482843657180055e-01,1.082419832888780048e-01,1.029121373433719983e-01,9.784477583999799666e-02,9.302653011555879481e-02,8.844473707426460385e-02,8.408805072059570562e-02,7.994584402536029921e-02,7.600785401767519434e-02,7.226418287737840229e-02,6.870529793502939964e-02,6.532203167190860083e-02,6.210558172001769822e-02,5.904751086207969679e-02,5.613974703153899737e-02,5.337467264923199950e-02,5.074547894252100233e-02,4.824574251514449769e-02,4.586926064881360204e-02,4.361005210246449854e-02,4.146235711225890186e-02,3.942063739158319785e-02,3.747957613104949820e-02,3.563407799849500207e-02,3.387926913898189896e-02,3.221068366608900030e-02,3.062427677126360048e-02,2.911600775916649980e-02,2.768202203951920098e-02
-2.875951037181660119e+00,-2.734307937612530104e+00,-2.599639954224509886e+00,-2.471604478771070035e+00,-2.349876019537699978e+00,-2.234143588377929923e+00,-2.124110700713320199e+00,-2.019487598395569794e+00,-1.920008134548969903e+00,-1.825428467864419924e+00,-1.735513221945409912e+00,-1.650035485308080085e+00,-1.568776811381120018e+00,-1.491527218505880104e+00,-1.418085189936280077e+00,-1.348257673838870074e+00,-1.281860096534489957e+00,-1.218721152786869988e+00,-1.158686992393570092e+00,-1.101610230138380109e+00,-1.047348615083210088e+00,-9.957650305680839642e-01,-9.467274942111240099e-01,-9.001091579085810368e-01,-8.557883078348109684e-01,-8.136483644422880523e-01,-7.735779214159169692e-01,-7.354742780277210290e-01,-6.992447193527340232e-01,-6.648001622965930002e-01,-6.320546378917980546e-01,-6.009252912977099959e-01,-5.713323818005570098e-01,-5.431992828134269979e-01,-5.164524818762710190e-01,-4.910215806559040108e-01,-4.668393573336390157e-01,-4.438442637720250161e-01,-4.219803827031060051e-01,-4.011938708654759767e-01,-3.814327738292109804e-01,-3.626470259958610165e-01,-3.447884505984569747e-01,-3.278107597015070263e-01,-3.116695542009980113e-01,-2.963223238243959945e-01,-2.817285242520379818e-01,-2.678512760624630062e-01,-2.546568321476890273e-01,-2.421126491711549922e-01,-2.301873294414540083e-01,-2.188506209123350088e-01,-2.080734171827010037e-01,-1.978277574966109953e-01,-1.880868267432790064e-01,-1.788249554570749966e-01,-1.700177021471910022e-01,-1.616429677938890086e-01,-1.536803739857489914e-01,-1.461102514902279936e-01,-1.389136259503339910e-01,-1.320722178846319983e-01,-1.255684426872429871e-01,-1.193854106278409988e-01,-1.135069268516550045e-01,-1.079174913794710006e-01,-1.026023790043100042e-01,-9.754834398345389734e-02,-9.274307525250090334e-02,-8.817468485154070224e-02,-8.383170628802119606e-02,-7.970309453674810640e-02,-7.577822603988569605e-02,-7.204689870695589471e-02,-6.849933191483879857e-02,-6.512616650777279526e-02,-6.191853728478870222e-02,-5.886850112264520318e-02,-5.596861823323279889e-02,-5.321170369898260005e-02,-5.059082823764440157e-02,-4.809931820228659921e-02,-4.573075558129639784e-02,-4.347897799837940197e-02,-4.133807871256030275e-02,-3.930240661818199671e-02,-3.736662878787060105e-02,-3.552597852485699786e-02,-3.377595892730089755e-02,-3.211222758596089799e-02,-3.053059714373599839e-02,-2.902703529566650134e-02,-2.759766478893310032e-02,-2.623876342285750077e-02,-2.494676404890229862e-02,-2.371825457067069931e-02,-2.255010850303720144e-02,-2.143949414976470055e-02,-2.038358269420110017e-02,-1.937967560843209883e-02
-4.493535023294570330e+00,-4.272224500099559563e+00,-4.061812260097200422e+00,-3.861762994398290072e+00,-3.671568137870810045e+00,-3.490741786509460098e+00,-3.318820697435659994e+00,-3.155352137494099818e+00,-2.999920265005989961e+00,-2.852144089666420079e+00,-2.711655847188859880e+00,-2.578100999305140029e+00,-2.451138233765469909e+00,-2.330439464338459832e+00,-2.215689830811080174e+00,-2.106587698988680035e+00,-2.002844681384489789e+00,-1.904193121814889977e+00,-1.810392636746229966e+00,-1.721212943874510071e+00,-1.636431782958130077e+00,-1.555834915817809971e+00,-1.479216126336599935e+00,-1.406377220459930077e+00,-1.337128026195530062e+00,-1.271286393613529908e+00,-1.208678255710599947e+00,-1.149143147544170018e+00,-1.092536206508029961e+00,-1.038718244556460002e+00,-9.875549393169860135e-01,-9.389168340904500143e-01,-8.926793378509599863e-01,-8.487227252459109694e-01,-8.069321365959809533e-01,-7.671975778951319880e-01,-7.294140182882840051e-01,-6.934852917741120004e-01,-6.593240303137599678e-01,-6.268461064037450514e-01,-5.959703437488279576e-01,-5.666185172620109567e-01,-5.387153530645349964e-01,-5.121885284858820331e-01,-4.869686720637749766e-01,-4.629893635441780231e-01,-4.401872543797630266e-01,-4.185047222501759867e-01,-3.978890389240670178e-01,-3.782893570049660203e-01,-3.596566191117960276e-01,-3.419435578788749819e-01,-3.251046959559160121e-01,-3.090963460080259906e-01,-2.938766107157039786e-01,-2.794053827748460006e-01,-2.656444735328820084e-01,-2.525593543355009740e-01,-2.401181848960489973e-01,-2.282902329857159907e-01,-2.170458520852890094e-01,-2.063564813851520019e-01,-1.961946457852860037e-01,-1.865339558952719967e-01,-1.773491080342859960e-01,-1.686158842311019923e-01,-1.603112770588130120e-01,-1.524145906821809948e-01,-1.449065896558349997e-01,-1.377686996148020093e-01,-1.309830047165619904e-01,-1.245322476410480050e-01,-1.183998295906490000e-01,-1.125698102902060044e-01,-1.070269079870170004e-01,-1.017564994508299986e-01,-9.674473323197729790e-02,-9.197919858284180072e-02,-8.744827119271590676e-02,-8.314072497384039639e-02,-7.904573325633269809e-02,-7.515286878818740190e-02,-7.145210373527599579e-02,-6.793380968134710152e-02,-6.458875762802629428e-02,-6.140811799481610267e-02,-5.838355833946599904e-02,-5.550763092778340096e-02,-5.277330956716089899e-02,-5.017380945223869765e-02,-4.770258803916110207e-02,-4.535334504557699681e-02,-4.312002245063990130e-02,-4.099680449500749807e-02,-3.897811768084259720e-02,-3.705863077181199838e-02,-3.523345878544229676e-02,-3.349817733270440273e-02,-3.184836652378240235e-02,-3.027981003873959909e-02
2.437061446229439987e+00,2.317034042208450106e+00,2.202917304436029955e+00,2.094420909002599807e+00,1.991269036432030015e+00,1.893198157473579890e+00,1.799957033101889925e+00,1.711300124223019914e+00,1.627001899775609939e+00,1.546855730284480090e+00,1.470662159384130030e+00,1.398228903818709901e+00,1.329370853442030098e+00,1.263910071217559938e+00,1.201675793218430099e+00,1.142504428627429958e+00,1.086239570957910017e+00,1.032736057311939959e+00,9.818635160691510100e-01,9.334970539947370360e-01,8.875161286064230381e-01,8.438045481744650411e-01,8.022504717216419889e-01,7.627464090232649596e-01,7.251892206071689495e-01,6.894801177537179804e-01,6.555246955054310209e-01,6.232359259604359769e-01,5.925352431187550506e-01,5.633471585690840167e-01,5.355988227901500309e-01,5.092200251507059683e-01,4.841431939095369730e-01,4.603033962154570169e-01,4.376383381073070122e-01,4.160883645139589748e-01,3.955965121211740265e-01,3.761106254537969762e-01,3.575833205973750206e-01,3.399689711365709854e-01,3.232235512390629895e-01,3.073046356555380054e-01,2.921713997196980217e-01,2.777846193482539916e-01,2.641066710409339935e-01,2.511015318804730168e-01,2.387348448847700089e-01,2.269753586816549984e-01,2.157944762002060035e-01,2.051646204372520044e-01,1.950591852015760019e-01,1.854525351139119926e-01,1.763200056069459953e-01,1.676379029253139974e-01,1.593835041256050078e-01,1.515350570763580040e-01,1.440718502236680021e-01,1.369751570077619995e-01,1.302277089007110034e-01,1.238128383279669953e-01,1.177144665478219998e-01,1.119171036514139961e-01,1.064058485627210060e-01,1.011663890385639947e-01,9.618500166860820266e-02,9.144855187536099494e-02,8.694456161808079842e-02,8.266180654402649486e-02,7.858985434053779306e-02,7.471863123083739844e-02,7.103842058673459636e-02,6.753986292862600160e-02,6.421395592549510034e-02,6.105205439491249997e-02,5.804587030303560297e-02,5.518747276460909956e-02,5.246934946832570307e-02,4.988476946530540079e-02,4.742742832945179982e-02,4.509123761024019794e-02,4.287032548078489880e-02,4.075903673783939918e-02,3.875193280179600047e-02,3.684379171668610009e-02,3.502960815018039964e-02,3.330459339358850246e-02,3.166422836034329946e-02,3.010447378386129844e-02,2.862151901995490036e-02,2.721168434041990047e-02,2.587142140718640126e-02,2.459731327231970063e-02,2.338607437801950087e-02,2.223455055662069968e-02,2.113971903059280039e-02,2.009868841254040112e-02,1.910880934012619894e-02,1.816768225312200002e-02,1.727291003144059908e-02,1.642220596078930103e-02
-4.812539095749909790e-01,-4.575517343464570175e-01,-4.350167562949620037e-01,-4.135916442782279767e-01,-3.932219313883980050e-01,-3.738555777056730145e-01,-3.554429702983110118e-01,-3.379356218172939741e-01,-3.212889959604379730e-01,-3.054622889790690188e-01,-2.904161136202140225e-01,-2.761124991266050155e-01,-2.625148912366769838e-01,-2.495881521845690065e-01,-2.372985607001210084e-01,-2.256138120088780064e-01,-2.145030200479149940e-01,-2.039375190598470000e-01,-1.938915641656910049e-01,-1.843404923198679879e-01,-1.752604996330859866e-01,-1.666286413723399862e-01,-1.584228319609110036e-01,-1.506218449783700009e-01,-1.432053131605710017e-01,-1.361537283996590020e-01,-1.294484482625740118e-01,-1.230722870857860057e-01,-1.170097302031759962e-01,-1.112458706893890009e-01,-1.057663227286780028e-01,-1.005572216149119985e-01,-9.560522375156900454e-02,-9.089750665173799982e-02,-8.642176893812089644e-02,-8.216623034303040252e-02,-7.811964214817010421e-02,-7.427170505379790399e-02,-7.061306201472469790e-02,-6.713470304443809600e-02,-6.382793422840389586e-02,-6.068437772406599928e-02,-5.769597176084669682e-02,-5.485497064014629998e-02,-5.215394473534309960e-02,-4.958578049179399733e-02,-4.714369333212049817e-02,-4.482151195314949821e-02,-4.261358920461909977e-02,-4.051447937213849965e-02,-3.851892845049460085e-02,-3.662187414365310201e-02,-3.481844586475749820e-02,-3.310396473612960133e-02,-3.147394358926960262e-02,-2.992408696485570133e-02,-2.845030488956960119e-02,-2.704889937289969848e-02,-2.571646034630210159e-02,-2.444969641331750168e-02,-2.324543245609270170e-02,-2.210060963538040130e-02,-2.101228539053940150e-02,-1.997763343953440004e-02,-1.899394377893609889e-02,-1.805862268392130141e-02,-1.716920607796849907e-02,-1.632347745412529930e-02,-1.551937671199460009e-02,-1.475491455234619921e-02,-1.402817220316399972e-02,-1.333730141964590069e-02,-1.268052448420350052e-02,-1.205613420646210049e-02,-1.146249392326110020e-02,-1.089803749865360036e-02,-1.036128145375900082e-02,-9.850896607703010788e-03,-9.365638006358060694e-03,-8.904303344947340354e-03,-8.465733096020489762e-03,-8.048810509453689296e-03,-7.652461612449590334e-03,-7.275655209537360349e-03,-6.917402882572689857e-03,-6.576758990737780267e-03,-6.252831136312640356e-03,-5.944821673083530190e-03,-5.651978101594200277e-03,-5.373573774764300003e-03,-5.108907991521530016e-03,-4.857305996801769728e-03,-4.618118981548989706e-03,-4.390724082715269892e-03,-4.174524383260810011e-03,-3.968948912153950383e-03,-3.773474491784749828e-03,-3.587627273722839884e-03,-3.410933891399829925e-03,-3.242942780414210212e-03
5.544353861975710451e-01,5.271289593507529903e-01,5.011672185516640177e-01,4.764841146454220078e-01,4.530168982590029869e-01,4.307056160653630061e-01,4.094931107834409723e-01,3.893235218757060134e-01,3.701455406641179779e-01,3.519121586118019729e-01,3.345779990758300237e-01,3.180993173072210189e-01,3.024340004509419866e-01,2.875415675459079834e-01,2.733831695249799854e-01,2.599215892149689955e-01,2.471212438894060115e-01,2.349491087562829983e-01,2.233755240629479999e-01,2.123720763982500093e-01,2.019113421542139963e-01,1.919668875260409913e-01,1.825132685121050036e-01,1.735260309139579904e-01,1.649817103363259985e-01,1.568578321871089976e-01,1.491329191871280102e-01,1.417871723491800073e-01,1.348027177823120093e-01,1.281623817519249864e-01,1.218495908751349999e-01,1.158483721207699962e-01,1.101433528093690023e-01,1.047197606131859970e-01,9.956342355618419404e-02,9.466077001404189784e-02,8.999884074144380575e-02,8.556577028417459985e-02,8.135077872572879509e-02,7.734348598346769965e-02,7.353387610995379409e-02,6.991229729295130035e-02,6.646946185542550178e-02,6.319644625554320105e-02,6.008469108667260222e-02,5.712600107738319971e-02,5.431255995916470236e-02,5.163725799474500056e-02,4.909358930464149950e-02,4.667528007642070265e-02,4.437627735892459707e-02,4.219074906227070210e-02,4.011308395785179864e-02,3.813789167833619986e-02,3.626000271766750133e-02,3.447446843106469899e-02,3.277657690680899766e-02,3.116206782252859894e-02,2.962701256043459921e-02,2.816761922059509912e-02,2.678022986349379991e-02,2.546132051003010058e-02,2.420750114151950030e-02,2.301551569969290112e-02,2.188224208669720117e-02,2.080469216509489919e-02,1.978002716061219926e-02,1.880569351500530062e-02,1.787931786041839846e-02,1.699860839648400027e-02,1.616135457471089970e-02,1.536542709848369957e-02,1.460877792306350051e-02,1.388944025558709952e-02,1.320552855506780011e-02,1.255523853239490055e-02,1.193686112470209934e-02,1.134886503032780068e-02,1.078981598222769969e-02,1.025832884814610081e-02,9.753067778052600459e-03,9.272746204142069681e-03,8.816126840834419970e-03,8.382021684774790607e-03,7.969292014833519178e-03,7.576848392106110344e-03,7.203662717153449906e-03,6.848816050351819694e-03,6.511441464039270308e-03,6.190701814149809912e-03,5.885789848083760115e-03,5.595928204707769846e-03,5.320369414354799743e-03,5.058395898824140369e-03,4.809319971381409604e-03,4.572483836758550052e-03,4.347284760776280385e-03,4.133176839635649760e-03,3.929614724673660166e-03,3.736078184722589970e-03
-8.306524506857829726e-01,-7.897420922482729644e-01,-7.508463360326910196e-01,-7.138662275102799493e-01,-6.787077558697159896e-01,-6.452810993224280534e-01,-6.135006251025969526e-01,-5.832826432193759514e-01,-5.545502832560910145e-01,-5.272331172470490213e-01,-5.012631621222829459e-01,-4.765748797075520238e-01,-4.531051767243440276e-01,-4.307934047898729912e-01,-4.095813604170819855e-01,-3.894132850146400093e-01,-3.702358687114999936e-01,-3.519996339218179893e-01,-3.346601445456610091e-01,-3.181748317459889841e-01,-3.025026096041559809e-01,-2.876038751199139765e-01,-2.734405082114089724e-01,-2.599758717151799958e-01,-2.471748113861660101e-01,-2.350036558976980050e-01,-2.234302280925639927e-01,-2.124248652225899925e-01,-2.019607887096140086e-01,-1.920122689463890087e-01,-1.825544757697399878e-01,-1.735634784605619985e-01,-1.650162457438250074e-01,-1.568906457885680117e-01,-1.491654462079010091e-01,-1.418203140590079958e-01,-1.348358338623789898e-01,-1.281942288511120076e-01,-1.218793486057249964e-01,-1.158756417359250029e-01,-1.101681023970429996e-01,-1.047422702900299984e-01,-9.958423066145949409e-02,-9.468061430352700536e-02,-9.001859755404870156e-02,-8.558590229646290126e-02,-8.137081823457439911e-02,-7.736269359391920175e-02,-7.355178129689229904e-02,-6.992868194763489365e-02,-6.648432704359770462e-02,-6.320997897554030132e-02,-6.009723102753170010e-02,-5.713800737694989945e-02,-5.432456309448230325e-02,-5.164948414412549871e-02,-4.910571116222010174e-02,-4.668686135411270061e-02,-4.438704888337319937e-02,-4.220059274361259716e-02,-4.012201262729780255e-02,-3.814602892575139764e-02,-3.626756272915199891e-02,-3.448173582653400043e-02,-3.278387070578760165e-02,-3.116949055365880045e-02,-2.963434233207290144e-02,-2.817460031225060141e-02,-2.678670872579249837e-02,-2.546723400832099846e-02,-2.421286432663179861e-02,-2.302040957869359861e-02,-2.188680139364850008e-02,-2.080909313181160056e-02,-1.978445988467139940e-02,-1.881019847488970068e-02,-1.788374839263300042e-02,-1.700281544905710152e-02,-1.616525083211809918e-02,-1.536897934327859962e-02,-1.461199961839560087e-02,-1.389238412772079989e-02,-1.320827917590059949e-02,-1.255790490197620027e-02,-1.193955527938319987e-02,-1.135159811595220017e-02,-1.079249311800790055e-02,-1.026086353458979979e-02,-9.755410538810460608e-03,-9.274879925423820670e-03,-8.818062272435969393e-03,-8.383792941105309288e-03,-7.970952075942460552e-03,-7.578464604710300097e-03,-7.205300238423970223e-03,-6.850473471350830047e-03,-6.513081290018840099e-03,-6.192305823960599781e-03,-5.887330034410789836e-03,-5.597374513515669670e-03
-4.645765393172119673e+00,-4.416957391348569573e+00,-4.199416880851759792e+00,-3.992590417789700030e+00,-3.795952208043010145e+00,-3.608999886324550044e+00,-3.431254516179429892e+00,-3.262248026920690158e+00,-3.101550489134119903e+00,-2.948768005461710029e+00,-2.803520352630170187e+00,-2.665440981450899915e+00,-2.534177016819969985e+00,-2.409389257718149935e+00,-2.290752177210909846e+00,-2.177953922448410129e+00,-2.070696336055899867e+00,-1.968702694289450106e+00,-1.871724469988159889e+00,-1.779523579426639968e+00,-1.691870232710430022e+00,-1.608542933775950035e+00,-1.529328480390530043e+00,-1.454021964152389934e+00,-1.382426770490650103e+00,-1.314354578665350104e+00,-1.249625424693580067e+00,-1.188073407458920094e+00,-1.129548756751689975e+00,-1.073907569163399911e+00,-1.021010971796380007e+00,-9.707251222637679478e-01,-9.229212086895379752e-01,-8.774754497084750193e-01,-8.342690944661850239e-01,-7.931884226190949461e-01,-7.541248451144400011e-01,-7.169789380735499540e-01,-6.816603736344429842e-01,-6.480821742522110407e-01,-6.161604135701640450e-01,-5.858142164198260060e-01,-5.569657588209370180e-01,-5.295402679814560365e-01,-5.034660222975559929e-01,-4.786743513536260153e-01,-4.550997605029449833e-01,-4.326826753168330209e-01,-4.113685812558030008e-01,-3.911049083335019771e-01,-3.718409372204720120e-01,-3.535277992441470118e-01,-3.361184763888580007e-01,-3.195678012958280134e-01,-3.038324572631769804e-01,-2.888709782459170095e-01,-2.746438818499860046e-01,-2.611154696716930235e-01,-2.482528227505579888e-01,-2.360241677223300083e-01,-2.243988537136389905e-01,-2.133473523419920082e-01,-2.028412577157729935e-01,-1.928532864342470121e-01,-1.833572775875559890e-01,-1.743281927567200129e-01,-1.657422450774649891e-01,-1.575780375884590079e-01,-1.498156831928049992e-01,-1.424359782698449983e-01,-1.354204000305649913e-01,-1.287511065175900027e-01,-1.224109366051899933e-01,-1.163834099992750032e-01,-1.106527272373959980e-01,-1.052037696887480056e-01,-1.000222166492120007e-01,-9.509523692430789377e-02,-9.041081239909540268e-02,-8.595733667243489473e-02,-8.172361629239979774e-02,-7.769887075627640582e-02,-7.387273251056379608e-02,-7.023524695097380088e-02,-6.677687242243089683e-02,-6.348848021907249617e-02,-6.036145561515440100e-02,-5.738809856481270205e-02,-5.456114484460389963e-02,-5.187357979596250029e-02,-4.931863922907570030e-02,-4.688980942288380194e-02,-4.458082712507999840e-02,-4.238567955211060279e-02,-4.029860438917479831e-02,-3.831408979022479788e-02,-3.642708528110070315e-02,-3.463301658490700041e-02,-3.292731407638350288e-02,-3.130561859661749879e-02
3.176348597087310210e+00,3.019910655416230050e+00,2.871176391662459970e+00,2.729767411615120043e+00,2.595324225443770061e+00,2.467503361806230089e+00,2.345977367848600004e+00,2.230426219733240067e+00,2.120555971129220119e+00,2.016097311123360214e+00,1.916790277888370087e+00,1.822384258682890001e+00,1.732637989851409932e+00,1.647319556824369924e+00,1.566206394118059952e+00,1.489085285334710074e+00,1.415752377787210081e+00,1.346018473140879967e+00,1.279713651300300015e+00,1.216675132434130058e+00,1.156745807272510085e+00,1.099774237107000063e+00,1.045614653790619908e+00,9.941269597378630252e-01,9.451767279246360287e-01,8.986352018883130288e-01,8.543793387508760162e-01,8.122957105335419925e-01,7.722819180931950189e-01,7.342395734676809838e-01,6.980737280971049952e-01,6.636928728238280506e-01,6.310089378924710335e-01,5.999372929499130480e-01,5.703967470452919741e-01,5.423095486300020251e-01,5.156014544618200413e-01,4.902044876045880129e-01,4.660568901447230128e-01,4.430991948084019860e-01,4.212740204446689951e-01,4.005260720254320006e-01,3.808021406454619728e-01,3.620511035223979990e-01,3.442239239967410103e-01,3.272736515318560024e-01,3.111555068908199995e-01,2.958287585392260222e-01,2.812561344311639844e-01,2.674016920279420062e-01,2.542307541004399929e-01,2.417099087291139925e-01,2.298070093039930040e-01,2.184911745246780057e-01,2.077327884003470071e-01,1.975035002497509962e-01,1.877763156303439984e-01,1.785268272453960081e-01,1.697325281267129948e-01,1.613716945598140107e-01,1.534233702865999971e-01,1.458673665053649982e-01,1.386842618707870012e-01,1.318554024939339875e-01,1.253629019422599911e-01,1.191896412396089983e-01,1.133193571082249940e-01,1.077374202669579978e-01,1.024302337415750053e-01,9.738466785626150035e-02,9.258805842547850051e-02,8.802820675396839933e-02,8.369337963675220482e-02,7.957230935913030268e-02,7.565419369668249794e-02,7.192869591526780682e-02,6.838602482988430376e-02,6.501740764571149744e-02,6.181462747719750073e-02,5.876974893095610053e-02,5.587511895042619747e-02,5.312336681587209730e-02,5.050740414438360110e-02,4.802042488987579710e-02,4.565590534308940074e-02,4.340760413159010234e-02,4.126963129544330283e-02,3.923672224898710342e-02,3.730391038198820064e-02,3.546639971380440015e-02,3.371956551137150065e-02,3.205895428920339796e-02,3.048028380939240070e-02,2.897944308160869953e-02,2.755249236310059954e-02,2.619566315869470072e-02,2.490550241703029868e-02,2.367888266679310169e-02,2.251267961703099993e-02,2.140391287439090059e-02
1.088214490443599969e+00,1.034618976671040080e+00,9.836627367952519574e-01,9.352161332620400058e-01,8.891560051428429867e-01,8.453646794303759648e-01,8.037299710386329732e-01,7.641422400566380002e-01,7.265007807063710299e-01,6.907133272842449490e-01,6.566908170760239472e-01,6.243473903568299566e-01,5.936003903911419854e-01,5.643703634327940089e-01,5.365810587249749686e-01,5.101594285002309936e-01,4.850356329909090158e-01,4.611448529987720035e-01,4.384288740349480129e-01,4.168319278593389798e-01,3.963001889616660223e-01,3.767817745614689962e-01,3.582267446081109918e-01,3.405871017807710066e-01,3.238167914884519938e-01,3.078717018699739794e-01,2.927096785336780194e-01,2.782918611446990043e-01,2.645831678384549801e-01,2.515498909777559855e-01,2.391595012618749905e-01,2.273806477265500059e-01,2.161831577439859986e-01,2.055380370228480080e-01,1.954174696082700002e-01,1.857948178818470131e-01,1.766446461681379920e-01,1.679436656231499958e-01,1.596707180350550037e-01,1.518054299633730120e-01,1.443281426716530036e-01,1.372199121274700062e-01,1.304625090024220113e-01,1.240384186721369963e-01,1.179308412162650005e-01,1.121236914184849942e-01,1.066016279480190010e-01,1.013506962137370043e-01,9.635812684250319449e-02,9.161160594929020073e-02,8.709925314312050304e-02,8.280962152706450308e-02,7.873169769824170383e-02,7.485490174782000183e-02,7.116908726101610350e-02,6.766454131709499775e-02,6.433201564161780683e-02,6.116314831423429882e-02,5.815022846563169812e-02,5.528581356859210011e-02,5.256272402584249992e-02,4.997404317005520180e-02,4.751311726384700035e-02,4.517355549978010337e-02,4.294923000036129923e-02,4.083427581804280337e-02,3.882312116686550268e-02,3.691075406680020127e-02,3.509251620534380167e-02,3.336390936605630048e-02,3.172059480909519835e-02,3.015839327121579844e-02,2.867328496577090102e-02,2.726140958271100131e-02,2.591906628858400147e-02,2.464271372653569978e-02,2.342899744441069923e-02,2.227491188971569835e-02,2.117764196402860052e-02,2.013446900791819941e-02,1.914277109032379992e-02,1.820002300855570049e-02,1.730379628829470037e-02,1.645175918359220030e-02,1.564167667687060143e-02,1.487141047892280056e-02,1.413894269418300084e-02,1.344246967981170028e-02,1.278028987911280015e-02,1.215076019295180040e-02,1.155229619147750061e-02,1.098337211412230008e-02,1.044252086960169995e-02,9.928334035914780295e-03,9.439461860343960689e-03,8.974613259455029718e-03,8.532605220611919755e-03,8.112366274642190261e-03,7.712826041962939951e-03,7.332963442193699694e-03
